Unknown801A5C80	801a5c80	272
Unknown801A5D90	801a5d90	616
Unknown801A5FF8	801a5ff8	760
gd_put_sprite	801a62f0	828
gd_setup_cursor	801a662c	408
view_proc_print_timers	801a67c4	80
make_timer_gadgets	801a6814	1564
stub_renderer_18	801a6e30	20
stub_renderer_19	801a6e44	20
load_dynlist	801a6f34	644
stub_renderer_20	801a71b8	20
func_801A71CC	801a71cc	1300
stub_renderer_21	801a76e0	16
sLevelSelectStageNames	801a76f0	1024
sDemoCountdown	801a7af0	16
introBackgroundDlRows	801a7b30	16
xCoords	801a7b40	48
yCoords	801a7b70	48
textureTables	801a7ba0	8
introBackgroundIndexTable	801a7ba8	12
introBackgroundTables	801a7bb4	4
gameOverBackgroundTable	801a7bb8	12
flipOrder	801a7bc4	12
sSelectedButtonID	801a7bd0	4
sCurrentMenuLevel	801a7bd4	4
sTextBaseAlpha	801a7bd8	4
sCursorPos	801a7bdc	8
sCursorClickingTimer	801a7be4	4
sClickPos	801a7be8	4
sSelectedFileIndex	801a7bec	4
sFadeOutText	801a7bf0	4
sStatusMessageID	801a7bf4	4
sTextFadeAlpha	801a7bf8	4
sMainMenuTimer	801a7bfc	4
sSoundMode	801a7c00	4
sEraseYesNoHoverState	801a7c04	4
sAllFilesExist	801a7c08	4
sSelectedFileNum	801a7c0c	4
sScoreFileCoinScoreMode	801a7c10	4
textReturn	801a7c14	8
textViewScore	801a7c1c	8
textCopyFileButton	801a7c24	12
textEraseFileButton	801a7c30	8
textSoundModes	801a7c38	24
textMarioA	801a7c50	8
textMarioB	801a7c58	8
textMarioC	801a7c60	8
textMarioD	801a7c68	8
textNew	801a7c70	4
starIcon	801a7c74	4
xIcon	801a7c78	4
textSelectFile	801a7c7c	12
textScore	801a7c88	4
textCopy	801a7c8c	8
textErase	801a7c94	4
textCheckFile	801a7c98	12
textNoSavedDataExists	801a7ca4	20
textCopyFile	801a7cb8	12
textCopyItToWhere	801a7cc4	16
textNoSavedDataExistsCopy	801a7cd4	20
textCopyCompleted	801a7ce8	12
textSavedDataExists	801a7cf4	20
textNoFileToCopyFrom	801a7d08	16
textYes	801a7d18	4
textNo	801a7d1c	84
textStarX	801a7d70	3
sSelectedActIndex	801a8010	4
sSelectableStarIndex	801a8014	4
sActSelectorMenuTimer	801a8018	24
gGdMoveScene	801a8050	4
D_801A8058	801a8058	4
gGdUseVtxNormal	801a805c	4
gViewUpdateCamera	801a80f8	4
sColourPalette	801a8104	20
sWhiteBlack	801a8118	8
D_801A81C0	801a81c0	4
D_801A81C4	801a81c4	4
gMarioFaceGrp	801a82e0	4
gSpotShape	801a82e4	4
gShapeRedSpark	801a82ec	4
gShapeSilverSpark	801a82f0	4
gShapeRedStar	801a82f4	4
gShapeSilverStar	801a82f8	4
sSimpleShape	801a83a4	4
gGdFrameBufNum	801a86b0	4
sGdPerspTimer	801b520c	4
_goddardSegmentEnd	801b9850	4
_goddardSegmentNoloadStart	801b9850	4
sGameOverFrameCounter	801b9850	4
sGameOverTableIndex	801b9854	4
sIntroFrameCounter	801b9858	4
sTmCopyrightAlpha	801b985c	4
sMainMenuButtons	801b9860	128
sYesNoColor	801b98e0	16
sStarSelectorModels	801b98f0	32
sLoadedActNum	801b9910	1
sObtainedStars	801b9911	1
sVisibleStars	801b9912	1
sInitSelectedActNum	801b9913	13
gGdCtrl	801b9920	244
gGdCtrlPrev	801b9a18	244
gUnref_801B9B30	801b9b30	136
gGdLightGroup	801b9bb8	4
gSomeBoundingBox	801b9da0	24
sCurrentMoveCamera	801b9db8	4
sCurrentMoveView	801b9dbc	4
gGdCounter	801b9dc0	8
D_801B9DC8	801b9dc8	64
D_801B9E08	801b9e08	12
sCurrentMoveGrp	801b9e14	4
D_801B9E18	801b9e18	12
D_801B9E28	801b9e28	12
D_801B9E34	801b9e34	4
D_801B9E38	801b9e38	4
D_801B9E3C	801b9e3c	4
D_801B9E40	801b9e40	4
D_801B9E44	801b9e44	4
D_801B9E48	801b9e48	4
gGdCameraList	801b9e4c	4
D_801B9E50	801b9e50	4
gGdGroupList	801b9e54	4
gGdObjCount	801b9e58	4
gGdGroupCount	801b9e5c	4
gGdPlaneCount	801b9e60	4
gGdCameraCount	801b9e64	4
